X,Y,Path_curvature,Xin,Yin,Xout,Yout
-77.76005137,1.51803799,4.08422E-06,-79.46661993,-5.210598194,-79.5214575,4.789251447
-78.2941477,1.528402494,4.0891E-06,-80.01218137,-5.213605792,-80.06730898,4.786242254
-78.82838116,1.538768495,4.09398E-06,-80.55788243,-5.216630136,-80.6133028,4.783216292
-79.36275166,1.549135991,4.09887E-06,-81.10372975,-5.219670837,-81.15943492,4.780174009
-79.89725911,1.559504978,4.09502E-06,-81.64972088,-5.222727629,-81.70570608,4.777115653
-80.43190342,1.569875455,4.00333E-06,-82.1958549,-5.225800344,-82.25211701,4.774041383
-80.9666845,1.580247444,3.89139E-06,-82.74213171,-5.22888882,-82.7986676,4.770951363
-81.50160236,1.59062096,3.77942E-06,-83.28855121,-5.231992893,-83.34535776,4.767845757
-82.03665671,1.600996029,3.66743E-06,-83.83511241,-5.235112471,-83.89218791,4.764724647
-82.57184757,1.611372699,3.55541E-06,-84.38181375,-5.238247596,-84.43915898,4.761587979
-83.10717484,1.621750998,3.44335E-06,-84.92866009,-5.241397907,-84.98626781,4.758436159
-83.64263843,1.632130958,3.33127E-06,-85.47564941,-5.244563153,-85.53351511,4.755269423
-84.17823824,1.642512606,3.21917E-06,-86.02278092,-5.247743166,-86.08090144,4.752087933
-84.71397419,1.652895972,3.10708E-06,-86.57005451,-5.250937777,-86.62842669,4.748891856
-85.24984623,1.663281072,3.12662E-06,-87.1174701,-5.254146821,-87.17609078,4.745681359
-85.78585417,1.673667894,3.24776E-06,-87.66502604,-5.257370264,-87.72389465,4.742456459
-86.32199798,1.684056418,3.36893E-06,-88.21272252,-5.260608057,-88.27183802,4.739217209
-86.85827755,1.694446608,3.49013E-06,-88.76056346,-5.263859801,-88.81991801,4.735964049
-87.39469278,1.704838426,3.61136E-06,-89.3085461,-5.2671253,-89.3681363,4.732697149
-87.93124359,1.715231836,3.73262E-06,-89.85667022,-5.270404385,-89.9164929,4.729416676
-88.46792988,1.7256268,3.85392E-06,-90.40493572,-5.273696889,-90.46498772,4.726122797
-89.00475157,1.73602326,3.97524E-06,-90.9533417,-5.277002697,-91.01362088,4.722815622
-89.54170851,1.746421183,4.09654E-06,-91.50188753,-5.280321781,-91.56239337,4.719495169
-90.07880063,1.756820548,3.98378E-06,-92.05057527,-5.28365393,-92.11130354,4.716161672
-90.61602784,1.767221399,3.28981E-06,-92.59940526,-5.286998838,-92.66035027,4.712815446
-91.15339003,1.777623918,2.57132E-06,-93.14837609,-5.290356333,-93.20953473,4.709456647
-91.6908871,1.788028305,1.85264E-06,-93.69748767,-5.293726249,-93.75885684,4.70608544
-92.22851895,1.798434765,1.13379E-06,-94.24673989,-5.297108423,-94.30831649,4.702701992
-92.76628549,1.808843494,4.14752E-07,-94.79613077,-5.300502849,-94.85791483,4.699306286
-93.30418662,1.819254713,-3.04463E-07,-95.34566266,-5.303909329,-95.40765022,4.695898546
-93.84222223,1.829668626,-1.02386E-06,-95.8953373,-5.307327469,-95.95752086,4.69247919
-94.38039223,1.840085435,-1.74343E-06,-96.44515386,-5.310756914,-96.50752699,4.689048563
-94.91869652,1.850505346,-2.36724E-06,-96.99511201,-5.314197341,-97.05766875,4.685606989
-95.45713499,1.860928513,-2.16138E-06,-97.54521164,-5.317648426,-97.60794603,4.682154792
-95.99570755,1.871354909,-1.81344E-06,-98.09545155,-5.32110993,-98.15835927,4.678692199
-96.53441407,1.881784432,-1.46541E-06,-98.64583236,-5.324581596,-98.70890862,4.675219472
-97.07325447,1.892216968,-1.1173E-06,-99.19635567,-5.328062979,-99.25959211,4.671737076
-97.61222864,1.902652417,-7.69099E-07,-99.74702049,-5.331553703,-99.81041029,4.668245381
-98.15133648,1.913090677,-4.20814E-07,-100.2978272,-5.335053352,-100.3613627,4.664744808
-98.6905779,1.923531646,-7.2443E-08,-100.8487793,-5.338561123,-100.9124455,4.661236206
-99.2299528,1.933975222,2.76015E-07,-101.3998787,-5.342075989,-101.4636566,4.657720628
-99.76946109,1.944421298,6.20939E-07,-101.9511255,-5.345596909,-102.0149961,4.654199116
-100.3091027,1.954869776,8.42981E-07,-102.5025212,-5.349122656,-102.5664621,4.65067292
-100.8488774,1.965320589,1.00169E-06,-103.0540647,-5.352652096,-103.1180555,4.647143162
-101.3887853,1.975773687,1.16043E-06,-103.6057558,-5.35618412,-103.6697763,4.643610947
-101.9288262,1.986229024,1.31921E-06,-104.1575943,-5.35971762,-104.2216244,4.640077385
